product_id,product_name,sku,current_barcode,current_barcode_status,candidate_gtin,gtin_type,check_digit_valid,evidence_class,evidence_source,evidence_url_or_reference,market,confidence,proposed_action,human_review_required,notes
"cceec50e-57b4-445d-b2ea-a2a19c7fbc97","Sunsilk Hairfall Solution 170ml","PC-SUN-HFS-170ML","PC-SUN-HFS-170ML","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"ad318419-9988-4e67-93b0-8b1ae3535333","Sunsilk Hairfall Solution 340ml","PC-SUN-HFS-340ML","PC-SUN-HFS-340ML","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"c659b297-d985-4854-9f51-06f57f017100","Sunsilk Hijab Refresh 340ml","PC-SUN-HJR-340ML","PC-SUN-HJR-340ML","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"e8429a09-57b4-4983-9066-6388edb9419f","Sunsilk Shampoo Black Shine 330ml","PC-SUN-BSH-330ML","PC-SUN-BSH-330ML","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"84fc438c-2628-4b93-8ee5-45e8e9d5b243","Sunsilk Shampoo Black Shine 5.25ml","PC-SUN-BSH-525ML","PC-SUN-BSH-525ML","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"4cdde0b3-0149-4fbb-94da-3b7cc2f06ef6","Sunsilk Shampoo Black Shine 80ml","PC-SUN-BSH-80ML","PC-SUN-BSH-80ML","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"54a0494d-4fec-462a-bf46-5cf269be3777","Sunsilk Shampoo Hair Fall Solution","PC-SUN-HFS","PC-SUN-HFS","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"26061d59-f6ff-4da4-b4c2-bbb8bb536d3a","Sunsilk Shampoo Onion 375ml","PC-SUN-ONI-375ML","PC-SUN-ONI-375ML","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"c0d11fd9-b870-47c7-8217-5894fc07ffdc","Sunsilk Shampoo Thick & Long 170ml","PC-SUN-TKL-170ML","PC-SUN-TKL-170ML","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"24b5c8ee-554d-4969-8ff1-c48c8cd3767f","Sunsilk Shampoo Thick & Long 340ml","PC-SUN-TKL-340ML","PC-SUN-TKL-340ML","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"dd6d33c8-e583-401b-a1ef-9ca27d891282","Sunsilk Shampoo Thick & Long 5.25","PC-SUN-TKL","PC-SUN-TKL","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"002fbcb3-b693-44cd-b17f-03173e308b7c","Sunsilk Shampoo Volume 375ml","PC-SUN-VOL-375ML","PC-SUN-VOL-375ML","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"74a095d2-7bc8-4119-8668-b21419ccb30f","Surf Excel 1000g","CL-SFE-GEN-1000G","CL-SFE-GEN-1000G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"cba70423-562a-4015-ad68-7bda173bcdd7","Surf Excel 180g","CL-SFE-GEN-180G","CL-SFE-GEN-180G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"7e20f315-5073-4766-b37a-e8e2cf6d513c","Surf Excel 500g","CL-SFE-GEN-500G","CL-SFE-GEN-500G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"aeb4879c-3a19-4c69-b9c6-d1375f4f609c","Surf Excel Fabric Solution Quick Wash 18g","CL-SFE-GEN-18G","CL-SFE-GEN-18G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"fe5a9a42-7f29-4b56-b931-83d35ee182e6","Surf Excel Matic Liquid Top 1L","CL-SFE-GEN-1L","CL-SFE-GEN-1L","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"82a4162c-ffd3-4968-9879-645c856afa8e","Surf Excel Matic Liquid Top 500ml","CL-SFE-GEN-500ML","CL-SFE-GEN-500ML","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"56469b66-641c-4992-b8e9-de3a7bcfd664","Sylon Cha Pata 250gm","TC-SYL-CHP-250G","TC-SYL-CHP-250G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"724e20cb-0fa4-4113-983d-ef0ed213fb77","Taaqa Juice","BV-TAQ-GEN","BV-TAQ-GEN","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"6ee8d55d-6f46-4364-8286-f6b699fdf364","Taaza 100g","TC-TAA-GEN-100G","TC-TAA-GEN-100G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"0dee62d5-49e6-443d-819a-65a489492807","Taaza 400g","TC-TAA-GEN-400G","TC-TAA-GEN-400G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"0c6fed87-4f54-46eb-befb-7fd088c65e8d","Taaza 500g","TC-TAA-GEN-500G","TC-TAA-GEN-500G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"9a72e58f-7039-4b10-a111-b3c1c63293f1","Taaza 500g 3 star","TC-TAA-GEN-500G-1","TC-TAA-GEN-500G-1","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"90f81ddc-ef1d-4c1a-84f8-c67b6b88760c","Taaza 50g","TC-TAA-GEN-50G","TC-TAA-GEN-50G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"0df824fc-9abc-4aff-85ce-6ca3b128c5c1","Taaza Tea Bag","TC-TAA-TBG","TC-TAA-TBG","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"69a5a733-90f3-4721-8b45-3e08f3abf05e","Tang Orange Jar 750gm","BV-TNG-ORJ-750G","BV-TNG-ORJ-750G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"9422f945-016a-4fe6-87b5-5d348536c0f5","Tang Orange Refill Pack 200gm","BV-TNG-ORR-200G","BV-TNG-ORR-200G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"d5167994-b606-4e7d-8445-93a3aab589bc","Tang Orange Refill Pack 500gm","BV-TNG-ORR-500G","BV-TNG-ORR-500G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"b48bf15b-d5c9-4cb5-8d4d-d356cc8a3e6c","Tastemaker - Tasting Salt","CK-TSM-GEN","CK-TSM-GEN","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"4ac85021-7c35-44cc-802a-2370cc0e40d5","Tip - Family Pack","BC-TIP-GEN-1","BC-TIP-GEN-1","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"a8a44253-31cd-4a0e-8e55-42d17e3c3aef","Tip -Standard Pack","BC-TIP-GEN","BC-TIP-GEN","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"b4da7e6a-a2bf-4e15-a499-70ab5c1357e0","Toffeeto Chocolate","CC-TFT-CHL","CC-TFT-CHL","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"a31902eb-cb5d-4d6b-9a30-664f2024dcdc","Tomato Ketchup Small","CD-KZF-TMK","CD-KZF-TMK","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"cff248f9-d1d3-4adc-aa72-2600262349fe","Transtac LED Bright 18w Churi","EL-TTC-CHR","EL-TTC-CHR","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"4987567e-7ed1-4a45-961c-c133afdcd49c","Transtec Backup 10w Churi","EL-TTC-CHR-2","EL-TTC-CHR-2","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"4a2d3ad5-edc8-4c4c-abb8-78feee23f067","Transtec Backup 10w Pin","EL-TTC-PN-3","EL-TTC-PN-3","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"234ead95-6e5e-496b-99e7-27fa37d80061","Transtec Backup 15w Churi","EL-TTC-CHR-3","EL-TTC-CHR-3","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"e32d5af3-154e-4a26-97bc-d5dca00f4a5c","Transtec Backup 15w Pin","EL-TTC-PN-4","EL-TTC-PN-4","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"fe9dadd4-2ccf-4169-a006-b12b4bc61c6c","Transtec LED Bright 13w Churi","EL-TTC-CHR-1","EL-TTC-CHR-1","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"d5f378a3-ee76-444a-a7d9-f6225c955e4c","Transtec LED Bright 15w Pin","EL-TTC-PN","EL-TTC-PN","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"6983ad26-335f-4ad0-bba4-48c4a74b55e4","Transtec LED Bright 18w Pin","EL-TTC-PN-1","EL-TTC-PN-1","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"f4ca9550-082d-44c8-a5c4-334a78da83d7","Transtec LED Bright 9w Pin","EL-TTC-PN-2","EL-TTC-PN-2","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"6014d34c-d9a3-4aa4-ad2f-7e56b9112da9","Transtec Mosquito Bat","EL-TTC-MSB","EL-TTC-MSB","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"97337670-7e05-4640-9dff-00118dfb267c","Tresemme Keratin 190ml","PC-TRS-KER-190ML","PC-TRS-KER-190ML","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"87f0882b-3a16-4891-819f-0f164396e3d4","Tresemme Shampoo Color Revitalized 580ml","PC-TRS-CLR-580ML","PC-TRS-CLR-580ML","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"70041131-c562-46ea-8006-662e23f51707","Tresemme Shampoo Keratin Smooth 185ml","PC-TRS-KSM-185ML","PC-TRS-KSM-185ML","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"434ff6d7-a380-48a6-9516-47577f3e75f9","Tresemme Shampoo Keratin Smooth 340ml","PC-TRS-KSM-340ML","PC-TRS-KSM-340ML","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"5b214258-3bf9-4a99-9c58-0f95e1a7930e","Trident Pineapple Twist Chewing Gum","CC-TRI-14","CC-TRI-14","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"5c3c16ce-c08a-41a1-bab0-a779ef1e09b1","Twinings Green Tea & Ginger 20 Bags - 40g","TC-TWN-GEN-40G","TC-TWN-GEN-40G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"1602b5c7-b4cc-4a29-8f0c-992bdbff6aeb","Twinings Green Tea & lemon - 25 Bags","TC-TWN-GEN-1","TC-TWN-GEN-1","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"4ff45571-d61a-4300-ba5e-5bfedd9d7b8a","Twinings Green Tea Earl Grey 20 Bags - 40g","TC-TWN-GEN-40G-1","TC-TWN-GEN-40G-1","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"115c5a24-a16d-41d9-b062-010b7c9f3ff3","Twinings Green Tea Jasmine - 25 Bags","TC-TWN-GEN","TC-TWN-GEN","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"0419b9c3-1c2e-4c7e-8e6b-fa9cf08a46ef","Twinings Pure Green Tea 25 Bags - 50g","TC-TWN-GEN-50G","TC-TWN-GEN-50G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"46e5d1d5-75e3-4c58-9c71-9de5b6b4dd46","Vim Dish Washing Bar 125g","CL-VIM-GEN-125G","CL-VIM-GEN-125G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"e7a5ffa9-c462-4170-9998-350b43e15452","Vim Dish Washing Bar 300g","CL-VIM-GEN-300G","CL-VIM-GEN-300G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"64567924-5ec5-4b17-a53c-e3aa5943951d","Vim Dish Washing Liquid 1L","CL-VIM-GEN-1L","CL-VIM-GEN-1L","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"bce86be8-2202-4a7e-b493-f05f4790883e","Vim Dish Washing Liquid 200ml","CL-VIM-GEN-200ML","CL-VIM-GEN-200ML","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"88811070-b1c3-4ce4-835a-42d6a3b69307","Vim Dish Washing Liquid 475ml","CL-VIM-GEN-475ML","CL-VIM-GEN-475ML","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"72e98c5b-b9f1-4fdd-bec0-bce4b9008df7","Vim Dish Washing Powder 500g","CL-VIM-PWD-500G","CL-VIM-PWD-500G","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
"1bfe7420-261d-4628-91ee-47143a34f6b3","Vim Jumbo Size Steel Scourer - (2 Pkt Bundle)","CL-VIM-STC","CL-VIM-STC","LEGACY_SKU_COPY","","","false","GTIN_NOT_VERIFIED","","","Bangladesh","LOW","AWAIT_PHYSICAL_PACK_INSPECTION","true","Legacy SKU copy in barcode field; physical pack inspection in store required to record actual manufacturer EAN/UPC"
